ID	type	start	end	length
ID=HORVU.MOREX.r3.7HG0641930.1	intron three_prime_UTR	14103679	14103764	87
ID=HORVU.MOREX.r3.7HG0642020.1	intron three_prime_UTR	14187278	14187839	563
ID=HORVU.MOREX.r3.7HG0642210.1	intron five_prime_UTR	14489446	14489746	302
ID=HORVU.MOREX.r3.7HG0643520.2	intron three_prime_UTR	16942716	16942843	129
ID=HORVU.MOREX.r3.7HG0644060.1	intron five_prime_UTR	17586763	17587312	551
ID=HORVU.MOREX.r3.7HG0644500.1	intron five_prime_UTR	18718006	18719295	1291
ID=HORVU.MOREX.r3.7HG0644500.2	intron five_prime_UTR	18718213	18719295	1084
ID=HORVU.MOREX.r3.7HG0644560.1	intron three_prime_UTR	18861682	18861782	102
ID=HORVU.MOREX.r3.7HG0644560.1	intron three_prime_UTR	18861838	18862057	221
ID=HORVU.MOREX.r3.7HG0645580.1	intron five_prime_UTR	20892567	20892910	345
ID=HORVU.MOREX.r3.7HG0645580.1	intron three_prime_UTR	20896553	20898602	2051
ID=HORVU.MOREX.r3.7HG0647380.2	intron three_prime_UTR	24037883	24038275	394
ID=HORVU.MOREX.r3.7HG0647540.1	intron three_prime_UTR	24343378	24345189	1813
ID=HORVU.MOREX.r3.7HG0647540.2	intron three_prime_UTR	24343378	24345243	1867
ID=HORVU.MOREX.r3.7HG0647610.1	intron five_prime_UTR	24747773	24748283	512
ID=HORVU.MOREX.r3.7HG0648190.1	intron five_prime_UTR	25848994	25849093	101
ID=HORVU.MOREX.r3.7HG0648330.1	intron five_prime_UTR	26186468	26188572	2106
ID=HORVU.MOREX.r3.7HG0648330.2	intron five_prime_UTR	26186468	26186549	83
ID=HORVU.MOREX.r3.7HG0648330.2	intron five_prime_UTR	26186639	26188572	1935
ID=HORVU.MOREX.r3.7HG0648600.1	intron three_prime_UTR	26791338	26791421	85
ID=HORVU.MOREX.r3.7HG0648810.1	intron five_prime_UTR	27302236	27302901	667
ID=HORVU.MOREX.r3.7HG0649670.1	intron five_prime_UTR	28834730	28835330	602
ID=HORVU.MOREX.r3.7HG0650250.1	intron five_prime_UTR	30147133	30147801	670
ID=HORVU.MOREX.r3.7HG0650530.1	intron five_prime_UTR	30888652	30888724	74
ID=HORVU.MOREX.r3.7HG0650530.1	intron five_prime_UTR	30888985	30889582	599
ID=HORVU.MOREX.r3.7HG0650530.3	intron five_prime_UTR	30888985	30889582	599
ID=HORVU.MOREX.r3.7HG0652860.1	intron five_prime_UTR	39634258	39634355	99
ID=HORVU.MOREX.r3.7HG0652860.1	intron five_prime_UTR	39634404	39634650	248
ID=HORVU.MOREX.r3.7HG0652860.1	intron five_prime_UTR	39634723	39634874	153
ID=HORVU.MOREX.r3.7HG0652860.1	intron three_prime_UTR	39638101	39638203	104
ID=HORVU.MOREX.r3.7HG0652930.1	intron five_prime_UTR	39754562	39754659	99
ID=HORVU.MOREX.r3.7HG0652930.1	intron five_prime_UTR	39754708	39754954	248
ID=HORVU.MOREX.r3.7HG0652930.1	intron five_prime_UTR	39755027	39755178	153
ID=HORVU.MOREX.r3.7HG0652980.1	intron five_prime_UTR	39842279	39844282	2005
ID=HORVU.MOREX.r3.7HG0652980.2	intron five_prime_UTR	39842279	39844282	2005
ID=HORVU.MOREX.r3.7HG0653200.1	intron five_prime_UTR	40273285	40274008	725
ID=HORVU.MOREX.r3.7HG0653200.2	intron five_prime_UTR	40273289	40274008	721
ID=HORVU.MOREX.r3.7HG0653330.1	intron three_prime_UTR	40535632	40535722	92
ID=HORVU.MOREX.r3.7HG0653330.1	intron three_prime_UTR	40535846	40535926	82
ID=HORVU.MOREX.r3.7HG0654830.2	intron five_prime_UTR	44545885	44545974	91
ID=HORVU.MOREX.r3.7HG0655610.2	intron three_prime_UTR	47177937	47178035	100
ID=HORVU.MOREX.r3.7HG0655890.1	intron five_prime_UTR	48092876	48092966	92
ID=HORVU.MOREX.r3.7HG0655890.1	intron three_prime_UTR	48096793	48097055	264
ID=HORVU.MOREX.r3.7HG0655970.1	intron three_prime_UTR	48506901	48507199	300
ID=HORVU.MOREX.r3.7HG0655970.2	intron three_prime_UTR	48506901	48508422	1523
ID=HORVU.MOREX.r3.7HG0655970.2	intron three_prime_UTR	48508498	48509026	530
ID=HORVU.MOREX.r3.7HG0655970.3	intron three_prime_UTR	48506901	48509026	2127
ID=HORVU.MOREX.r3.7HG0656150.1	intron five_prime_UTR	49046754	49047484	732
ID=HORVU.MOREX.r3.7HG0656540.1	intron five_prime_UTR	50295671	50295783	114
ID=HORVU.MOREX.r3.7HG0656840.1	intron five_prime_UTR	50941923	50942282	361
ID=HORVU.MOREX.r3.7HG0656900.1	intron five_prime_UTR	51165325	51166522	1199
ID=HORVU.MOREX.r3.7HG0656900.2	intron five_prime_UTR	51165325	51167282	1959
ID=HORVU.MOREX.r3.7HG0657390.1	intron five_prime_UTR	52986186	52987499	1315
ID=HORVU.MOREX.r3.7HG0657640.1	intron five_prime_UTR	53747738	53759703	11967
ID=HORVU.MOREX.r3.7HG0657790.1	intron three_prime_UTR	53829886	53830758	874
ID=HORVU.MOREX.r3.7HG0658420.1	intron five_prime_UTR	55860027	55862346	2321
ID=HORVU.MOREX.r3.7HG0659090.1	intron five_prime_UTR	59396583	59398567	1986
ID=HORVU.MOREX.r3.7HG0659510.1	intron three_prime_UTR	61345001	61345234	235
ID=HORVU.MOREX.r3.7HG0659660.2	intron three_prime_UTR	61727472	61727634	164
ID=HORVU.MOREX.r3.7HG0659660.3	intron three_prime_UTR	61727472	61727561	91
ID=HORVU.MOREX.r3.7HG0659950.1	intron three_prime_UTR	62770605	62770713	110
ID=HORVU.MOREX.r3.7HG0660300.1	intron three_prime_UTR	63693005	63695162	2159
ID=HORVU.MOREX.r3.7HG0660420.1	intron three_prime_UTR	64227247	64227323	78
ID=HORVU.MOREX.r3.7HG0660420.1	intron three_prime_UTR	64227579	64228276	699
ID=HORVU.MOREX.r3.7HG0660730.1	intron five_prime_UTR	64945395	64945522	129
ID=HORVU.MOREX.r3.7HG0660730.2	intron five_prime_UTR	64945395	64945522	129
ID=HORVU.MOREX.r3.7HG0660730.2	intron three_prime_UTR	64947428	64947503	77
ID=HORVU.MOREX.r3.7HG0661060.1	intron three_prime_UTR	65579761	65579846	87
ID=HORVU.MOREX.r3.7HG0661130.1	intron three_prime_UTR	65700013	65700091	80
ID=HORVU.MOREX.r3.7HG0661480.1	intron three_prime_UTR	67104285	67109529	5246
ID=HORVU.MOREX.r3.7HG0661610.1	intron five_prime_UTR	67280385	67280516	133
ID=HORVU.MOREX.r3.7HG0661610.2	intron five_prime_UTR	67280385	67280516	133
ID=HORVU.MOREX.r3.7HG0661950.1	intron five_prime_UTR	68457174	68457602	430
ID=HORVU.MOREX.r3.7HG0661950.2	intron five_prime_UTR	68457226	68457602	378
ID=HORVU.MOREX.r3.7HG0662450.1	intron five_prime_UTR	69919313	69920302	991
ID=HORVU.MOREX.r3.7HG0662450.1	intron three_prime_UTR	69922741	69922957	218
ID=HORVU.MOREX.r3.7HG0662450.2	intron five_prime_UTR	69919313	69920256	945
ID=HORVU.MOREX.r3.7HG0662450.2	intron three_prime_UTR	69922741	69922957	218
ID=HORVU.MOREX.r3.7HG0662560.1	intron five_prime_UTR	70143559	70144134	577
ID=HORVU.MOREX.r3.7HG0663080.2	intron five_prime_UTR	73261315	73261805	492
ID=HORVU.MOREX.r3.7HG0663080.2	intron five_prime_UTR	73261847	73262626	781
ID=HORVU.MOREX.r3.7HG0663210.1	intron five_prime_UTR	73839230	73841216	1988
ID=HORVU.MOREX.r3.7HG0663210.1	intron five_prime_UTR	73841296	73842108	814
ID=HORVU.MOREX.r3.7HG0663210.1	intron three_prime_UTR	73843032	73843377	347
ID=HORVU.MOREX.r3.7HG0663210.1	intron three_prime_UTR	73843445	73843526	83
ID=HORVU.MOREX.r3.7HG0663210.2	intron five_prime_UTR	73839230	73841216	1988
ID=HORVU.MOREX.r3.7HG0663210.2	intron five_prime_UTR	73841296	73842108	814
ID=HORVU.MOREX.r3.7HG0663210.2	intron three_prime_UTR	73843032	73843377	347
ID=HORVU.MOREX.r3.7HG0663410.1	intron five_prime_UTR	75361363	75361996	635
ID=HORVU.MOREX.r3.7HG0664370.1	intron three_prime_UTR	81077366	81077444	80
ID=HORVU.MOREX.r3.7HG0666610.1	intron five_prime_UTR	93530497	93531458	963
ID=HORVU.MOREX.r3.7HG0667400.1	intron five_prime_UTR	99361118	99361222	106
ID=HORVU.MOREX.r3.7HG0668410.1	intron three_prime_UTR	103681082	103681442	362
ID=HORVU.MOREX.r3.7HG0669190.2	intron three_prime_UTR	107408736	107408829	95
ID=HORVU.MOREX.r3.7HG0669610.1	intron five_prime_UTR	109813540	109814556	1018
ID=HORVU.MOREX.r3.7HG0670670.1	intron three_prime_UTR	115886695	115887428	735
ID=HORVU.MOREX.r3.7HG0670770.1	intron five_prime_UTR	116739519	116739612	95
ID=HORVU.MOREX.r3.7HG0671320.1	intron five_prime_UTR	119765798	119776269	10473
ID=HORVU.MOREX.r3.7HG0671700.1	intron five_prime_UTR	122531732	122531992	262
ID=HORVU.MOREX.r3.7HG0671890.1	intron five_prime_UTR	123617565	123617752	189
ID=HORVU.MOREX.r3.7HG0672240.1	intron five_prime_UTR	125443444	125444189	747
ID=HORVU.MOREX.r3.7HG0672240.1	intron five_prime_UTR	125444298	125444416	120
ID=HORVU.MOREX.r3.7HG0672890.1	intron five_prime_UTR	128940558	128940992	436
ID=HORVU.MOREX.r3.7HG0672890.1	intron five_prime_UTR	128941056	128941648	594
ID=HORVU.MOREX.r3.7HG0672890.2	intron five_prime_UTR	128940558	128940992	436
ID=HORVU.MOREX.r3.7HG0672890.2	intron five_prime_UTR	128941056	128941648	594
ID=HORVU.MOREX.r3.7HG0672890.3	intron five_prime_UTR	128940558	128941648	1092
ID=HORVU.MOREX.r3.7HG0674350.1	intron five_prime_UTR	136336319	136336809	492
ID=HORVU.MOREX.r3.7HG0674550.1	intron five_prime_UTR	137898288	137898493	207
ID=HORVU.MOREX.r3.7HG0675280.2	intron three_prime_UTR	142850345	142850667	324
ID=HORVU.MOREX.r3.7HG0675280.2	intron three_prime_UTR	142850803	142850900	99
ID=HORVU.MOREX.r3.7HG0675280.3	intron three_prime_UTR	142850345	142850900	557
ID=HORVU.MOREX.r3.7HG0675920.2	intron three_prime_UTR	146657222	146657412	192
ID=HORVU.MOREX.r3.7HG0676590.1	intron three_prime_UTR	152165275	152165752	479
ID=HORVU.MOREX.r3.7HG0676820.1	intron five_prime_UTR	153756888	153757544	658
ID=HORVU.MOREX.r3.7HG0677180.1	intron five_prime_UTR	156258370	156258797	429
ID=HORVU.MOREX.r3.7HG0677180.2	intron three_prime_UTR	156262554	156262653	101
ID=HORVU.MOREX.r3.7HG0677960.1	intron five_prime_UTR	161139599	161140162	565
ID=HORVU.MOREX.r3.7HG0677960.2	intron five_prime_UTR	161139599	161140162	565
ID=HORVU.MOREX.r3.7HG0677990.1	intron five_prime_UTR	161469630	161469723	95
ID=HORVU.MOREX.r3.7HG0678160.1	intron five_prime_UTR	162747625	162747856	233
ID=HORVU.MOREX.r3.7HG0678530.1	intron five_prime_UTR	166416922	166417455	535
ID=HORVU.MOREX.r3.7HG0678560.1	intron five_prime_UTR	166454016	166454098	84
ID=HORVU.MOREX.r3.7HG0679050.1	intron three_prime_UTR	168701887	168702107	222
ID=HORVU.MOREX.r3.7HG0679310.1	intron five_prime_UTR	170959715	170960860	1147
ID=HORVU.MOREX.r3.7HG0679310.1	intron five_prime_UTR	170961002	170962129	1129
ID=HORVU.MOREX.r3.7HG0679310.2	intron five_prime_UTR	170959715	170962129	2416
ID=HORVU.MOREX.r3.7HG0679360.1	intron five_prime_UTR	171610502	171611689	1189
ID=HORVU.MOREX.r3.7HG0679780.1	intron five_prime_UTR	174906500	174907114	616
ID=HORVU.MOREX.r3.7HG0679780.2	intron five_prime_UTR	174906500	174907114	616
ID=HORVU.MOREX.r3.7HG0679780.2	intron three_prime_UTR	174909060	174909490	432
ID=HORVU.MOREX.r3.7HG0679970.1	intron three_prime_UTR	175603416	175603530	116
ID=HORVU.MOREX.r3.7HG0680540.1	intron three_prime_UTR	181250460	181250549	91
ID=HORVU.MOREX.r3.7HG0680770.1	intron five_prime_UTR	183010292	183010390	100
ID=HORVU.MOREX.r3.7HG0680960.1	intron five_prime_UTR	184183769	184183873	106
ID=HORVU.MOREX.r3.7HG0681410.1	intron three_prime_UTR	186143349	186143437	90
ID=HORVU.MOREX.r3.7HG0681410.1	intron three_prime_UTR	186144309	186144661	354
ID=HORVU.MOREX.r3.7HG0681410.1	intron three_prime_UTR	186144778	186145614	838
ID=HORVU.MOREX.r3.7HG0681830.1	intron five_prime_UTR	188601670	188601802	134
ID=HORVU.MOREX.r3.7HG0681850.1	intron five_prime_UTR	188617522	188619339	1819
ID=HORVU.MOREX.r3.7HG0681850.1	intron five_prime_UTR	188619428	188619510	84
ID=HORVU.MOREX.r3.7HG0681920.2	intron three_prime_UTR	188847480	188847640	162
ID=HORVU.MOREX.r3.7HG0682170.1	intron five_prime_UTR	190779353	190779447	96
ID=HORVU.MOREX.r3.7HG0683160.1	intron five_prime_UTR	198579204	198579669	467
ID=HORVU.MOREX.r3.7HG0683510.1	intron five_prime_UTR	200651696	200652601	907
ID=HORVU.MOREX.r3.7HG0683560.1	intron five_prime_UTR	200929851	200930058	209
ID=HORVU.MOREX.r3.7HG0683710.1	intron three_prime_UTR	202531327	202531456	131
ID=HORVU.MOREX.r3.7HG0683710.1	intron three_prime_UTR	202531540	202531631	93
ID=HORVU.MOREX.r3.7HG0684530.1	intron five_prime_UTR	210171538	210172424	888
ID=HORVU.MOREX.r3.7HG0684570.1	intron five_prime_UTR	210334350	210336865	2517
ID=HORVU.MOREX.r3.7HG0684570.2	intron five_prime_UTR	210334350	210334747	399
ID=HORVU.MOREX.r3.7HG0684570.2	intron five_prime_UTR	210334953	210335914	963
ID=HORVU.MOREX.r3.7HG0684570.2	intron five_prime_UTR	210335992	210336096	106
ID=HORVU.MOREX.r3.7HG0684570.2	intron five_prime_UTR	210336150	210336865	717
ID=HORVU.MOREX.r3.7HG0684690.1	intron five_prime_UTR	211328448	211329107	661
ID=HORVU.MOREX.r3.7HG0684690.1	intron three_prime_UTR	211329976	211330516	542
ID=HORVU.MOREX.r3.7HG0686490.1	intron five_prime_UTR	222976925	222977090	167
ID=HORVU.MOREX.r3.7HG0688280.1	intron three_prime_UTR	242442283	242442378	97
ID=HORVU.MOREX.r3.7HG0688280.2	intron three_prime_UTR	242442279	242442378	101
ID=HORVU.MOREX.r3.7HG0688580.1	intron five_prime_UTR	245887558	245888647	1091
ID=HORVU.MOREX.r3.7HG0688580.1	intron five_prime_UTR	245889749	245889845	98
ID=HORVU.MOREX.r3.7HG0688690.3	intron three_prime_UTR	246361490	246361590	102
ID=HORVU.MOREX.r3.7HG0688770.1	intron three_prime_UTR	247083673	247083786	115
ID=HORVU.MOREX.r3.7HG0688770.1	intron three_prime_UTR	247083865	247085514	1651
ID=HORVU.MOREX.r3.7HG0688770.1	intron three_prime_UTR	247085574	247085656	84
ID=HORVU.MOREX.r3.7HG0689220.1	intron five_prime_UTR	251032113	251032247	136
ID=HORVU.MOREX.r3.7HG0690300.1	intron three_prime_UTR	261202280	261202507	229
ID=HORVU.MOREX.r3.7HG0690300.1	intron three_prime_UTR	261202547	261202618	73
ID=HORVU.MOREX.r3.7HG0690300.2	intron three_prime_UTR	261202280	261202507	229
ID=HORVU.MOREX.r3.7HG0690520.1	intron five_prime_UTR	264209515	264210041	528
ID=HORVU.MOREX.r3.7HG0690520.1	intron three_prime_UTR	264211840	264212448	610
ID=HORVU.MOREX.r3.7HG0690670.1	intron five_prime_UTR	265297940	265298528	590
ID=HORVU.MOREX.r3.7HG0690670.1	intron three_prime_UTR	265308088	265308324	238
ID=HORVU.MOREX.r3.7HG0690670.1	intron three_prime_UTR	265308514	265308696	184
ID=HORVU.MOREX.r3.7HG0690670.2	intron five_prime_UTR	265297940	265298528	590
ID=HORVU.MOREX.r3.7HG0691180.1	intron three_prime_UTR	271370104	271370439	337
ID=HORVU.MOREX.r3.7HG0691180.2	intron three_prime_UTR	271370104	271370439	337
ID=HORVU.MOREX.r3.7HG0691940.1	intron five_prime_UTR	283944285	283944876	593
ID=HORVU.MOREX.r3.7HG0691940.1	intron five_prime_UTR	283944939	283954969	10032
ID=HORVU.MOREX.r3.7HG0691940.2	intron five_prime_UTR	283944391	283944876	487
ID=HORVU.MOREX.r3.7HG0691940.2	intron five_prime_UTR	283944939	283954969	10032
ID=HORVU.MOREX.r3.7HG0692370.1	intron five_prime_UTR	288014654	288015753	1101
ID=HORVU.MOREX.r3.7HG0692370.2	intron five_prime_UTR	288014670	288015753	1085
ID=HORVU.MOREX.r3.7HG0692370.3	intron five_prime_UTR	288014508	288015753	1247
ID=HORVU.MOREX.r3.7HG0693130.2	intron three_prime_UTR	300795188	300806897	11711
ID=HORVU.MOREX.r3.7HG0693430.1	intron five_prime_UTR	303352719	303352963	246
ID=HORVU.MOREX.r3.7HG0694130.1	intron five_prime_UTR	311401450	311401840	392
ID=HORVU.MOREX.r3.7HG0694130.2	intron five_prime_UTR	311401450	311401840	392
ID=HORVU.MOREX.r3.7HG0694130.2	intron three_prime_UTR	311412030	311412109	81
ID=HORVU.MOREX.r3.7HG0694130.3	intron five_prime_UTR	311401346	311401840	496
ID=HORVU.MOREX.r3.7HG0694130.4	intron five_prime_UTR	311401450	311401840	392
ID=HORVU.MOREX.r3.7HG0694130.5	intron five_prime_UTR	311401450	311402214	766
ID=HORVU.MOREX.r3.7HG0694670.1	intron five_prime_UTR	315629954	315630071	119
ID=HORVU.MOREX.r3.7HG0694670.1	intron five_prime_UTR	315630289	315630420	133
ID=HORVU.MOREX.r3.7HG0694670.1	intron three_prime_UTR	315631723	315632446	725
ID=HORVU.MOREX.r3.7HG0694670.1	intron three_prime_UTR	315632664	315634108	1446
ID=HORVU.MOREX.r3.7HG0694670.2	intron five_prime_UTR	315629954	315630071	119
ID=HORVU.MOREX.r3.7HG0694670.2	intron five_prime_UTR	315630289	315630420	133
ID=HORVU.MOREX.r3.7HG0694670.2	intron three_prime_UTR	315631723	315632446	725
ID=HORVU.MOREX.r3.7HG0694670.2	intron three_prime_UTR	315632664	315634108	1446
ID=HORVU.MOREX.r3.7HG0694670.3	intron five_prime_UTR	315629954	315630195	243
ID=HORVU.MOREX.r3.7HG0694670.3	intron five_prime_UTR	315630289	315630420	133
ID=HORVU.MOREX.r3.7HG0694670.3	intron three_prime_UTR	315631723	315632446	725
ID=HORVU.MOREX.r3.7HG0694670.3	intron three_prime_UTR	315632664	315634108	1446
ID=HORVU.MOREX.r3.7HG0694670.4	intron five_prime_UTR	315629954	315630071	119
ID=HORVU.MOREX.r3.7HG0694670.4	intron five_prime_UTR	315630289	315630420	133
ID=HORVU.MOREX.r3.7HG0694670.4	intron three_prime_UTR	315631723	315632446	725
ID=HORVU.MOREX.r3.7HG0694670.4	intron three_prime_UTR	315632664	315634108	1446
ID=HORVU.MOREX.r3.7HG0694700.1	intron three_prime_UTR	316652055	316652862	809
ID=HORVU.MOREX.r3.7HG0694700.1	intron three_prime_UTR	316653090	316654349	1261
ID=HORVU.MOREX.r3.7HG0694700.1	intron three_prime_UTR	316654448	316655345	899
ID=HORVU.MOREX.r3.7HG0694700.2	intron three_prime_UTR	316652055	316652862	809
ID=HORVU.MOREX.r3.7HG0694700.2	intron three_prime_UTR	316654448	316655345	899
ID=HORVU.MOREX.r3.7HG0694820.1	intron three_prime_UTR	318244838	318245295	459
ID=HORVU.MOREX.r3.7HG0694840.1	intron five_prime_UTR	318246977	318247109	134
ID=HORVU.MOREX.r3.7HG0695010.1	intron five_prime_UTR	323336219	323336299	82
ID=HORVU.MOREX.r3.7HG0695760.1	intron three_prime_UTR	335131096	335131441	347
ID=HORVU.MOREX.r3.7HG0695760.1	intron three_prime_UTR	335131849	335131919	72
ID=HORVU.MOREX.r3.7HG0695760.1	intron three_prime_UTR	335132543	335133053	512
ID=HORVU.MOREX.r3.7HG0695760.1	intron three_prime_UTR	335133335	335133435	102
ID=HORVU.MOREX.r3.7HG0695760.1	intron three_prime_UTR	335133501	335133586	87
ID=HORVU.MOREX.r3.7HG0695760.1	intron three_prime_UTR	335133712	335133821	111
ID=HORVU.MOREX.r3.7HG0695760.1	intron three_prime_UTR	335133893	335134391	500
ID=HORVU.MOREX.r3.7HG0696030.1	intron five_prime_UTR	340000937	340001676	741
ID=HORVU.MOREX.r3.7HG0696030.2	intron five_prime_UTR	340000937	340001676	741
ID=HORVU.MOREX.r3.7HG0697900.2	intron three_prime_UTR	362214037	362214109	74
ID=HORVU.MOREX.r3.7HG0697900.2	intron three_prime_UTR	362214179	362214366	189
ID=HORVU.MOREX.r3.7HG0698000.1	intron three_prime_UTR	363796641	363797393	754
ID=HORVU.MOREX.r3.7HG0698000.2	intron three_prime_UTR	363796641	363797393	754
ID=HORVU.MOREX.r3.7HG0698600.1	intron five_prime_UTR	371904147	371904233	88
ID=HORVU.MOREX.r3.7HG0699720.1	intron five_prime_UTR	379827712	379827783	73
ID=HORVU.MOREX.r3.7HG0699720.1	intron five_prime_UTR	379827930	379828020	92
ID=HORVU.MOREX.r3.7HG0699720.1	intron five_prime_UTR	379828188	379828327	141
ID=HORVU.MOREX.r3.7HG0699720.1	intron five_prime_UTR	379829342	379829520	180
ID=HORVU.MOREX.r3.7HG0699980.1	intron three_prime_UTR	383239228	383239360	134
ID=HORVU.MOREX.r3.7HG0699980.2	intron three_prime_UTR	383238707	383239178	473
ID=HORVU.MOREX.r3.7HG0699980.2	intron three_prime_UTR	383239228	383239360	134
ID=HORVU.MOREX.r3.7HG0701390.1	intron three_prime_UTR	397318006	397320477	2473
ID=HORVU.MOREX.r3.7HG0701880.1	intron three_prime_UTR	400978339	400978418	81
ID=HORVU.MOREX.r3.7HG0701880.2	intron three_prime_UTR	400978339	400978466	129
ID=HORVU.MOREX.r3.7HG0701970.1	intron five_prime_UTR	402022331	402023122	793
ID=HORVU.MOREX.r3.7HG0702200.1	intron three_prime_UTR	403696476	403696567	93
ID=HORVU.MOREX.r3.7HG0702340.2	intron three_prime_UTR	404425871	404426030	161
ID=HORVU.MOREX.r3.7HG0702400.1	intron three_prime_UTR	404846466	404846552	88
ID=HORVU.MOREX.r3.7HG0702520.2	intron five_prime_UTR	406311070	406313901	2833
ID=HORVU.MOREX.r3.7HG0702830.1	intron five_prime_UTR	409454916	409455265	351
ID=HORVU.MOREX.r3.7HG0702840.2	intron three_prime_UTR	409572566	409572648	84
ID=HORVU.MOREX.r3.7HG0703050.1	intron five_prime_UTR	410720195	410720308	115
ID=HORVU.MOREX.r3.7HG0703050.1	intron five_prime_UTR	410720388	410721038	652
ID=HORVU.MOREX.r3.7HG0703250.1	intron three_prime_UTR	412997863	412998012	151
ID=HORVU.MOREX.r3.7HG0703720.1	intron five_prime_UTR	416073238	416073327	91
ID=HORVU.MOREX.r3.7HG0703750.1	intron five_prime_UTR	416608901	416609067	168
ID=HORVU.MOREX.r3.7HG0704500.1	intron five_prime_UTR	422688020	422688136	118
ID=HORVU.MOREX.r3.7HG0704500.1	intron five_prime_UTR	422688216	422691006	2792
ID=HORVU.MOREX.r3.7HG0704500.1	intron five_prime_UTR	422691054	422691149	97
ID=HORVU.MOREX.r3.7HG0704500.1	intron three_prime_UTR	422692163	422692300	139
ID=HORVU.MOREX.r3.7HG0704500.1	intron three_prime_UTR	422692547	422692791	246
ID=HORVU.MOREX.r3.7HG0704850.1	intron five_prime_UTR	427126756	427127067	313
ID=HORVU.MOREX.r3.7HG0704850.2	intron five_prime_UTR	427126932	427127067	137
ID=HORVU.MOREX.r3.7HG0705230.2	intron five_prime_UTR	430675454	430677658	2206
ID=HORVU.MOREX.r3.7HG0705230.2	intron five_prime_UTR	430677727	430677828	103
ID=HORVU.MOREX.r3.7HG0705550.1	intron three_prime_UTR	432567714	432567840	128
ID=HORVU.MOREX.r3.7HG0705550.1	intron three_prime_UTR	432567902	432569057	1157
ID=HORVU.MOREX.r3.7HG0705980.1	intron three_prime_UTR	434391268	434391758	492
ID=HORVU.MOREX.r3.7HG0706010.1	intron five_prime_UTR	434512956	434513113	159
ID=HORVU.MOREX.r3.7HG0706490.1	intron five_prime_UTR	438877638	438877856	220
ID=HORVU.MOREX.r3.7HG0707060.1	intron five_prime_UTR	441884673	441885108	437
ID=HORVU.MOREX.r3.7HG0708170.1	intron three_prime_UTR	447682411	447682677	268
ID=HORVU.MOREX.r3.7HG0708170.1	intron three_prime_UTR	447682737	447685353	2618
ID=HORVU.MOREX.r3.7HG0708180.1	intron five_prime_UTR	447686968	447688137	1171
ID=HORVU.MOREX.r3.7HG0708710.1	intron five_prime_UTR	451980457	451981265	810
ID=HORVU.MOREX.r3.7HG0708730.1	intron five_prime_UTR	452415968	452417268	1302
ID=HORVU.MOREX.r3.7HG0708730.2	intron five_prime_UTR	452416425	452417268	845
ID=HORVU.MOREX.r3.7HG0709040.1	intron three_prime_UTR	454344892	454345192	302
ID=HORVU.MOREX.r3.7HG0709160.1	intron three_prime_UTR	455310998	455311979	983
ID=HORVU.MOREX.r3.7HG0709160.1	intron three_prime_UTR	455312096	455312645	551
ID=HORVU.MOREX.r3.7HG0709690.1	intron three_prime_UTR	458556354	458557272	920
ID=HORVU.MOREX.r3.7HG0710620.2	intron three_prime_UTR	465276662	465276933	273
ID=HORVU.MOREX.r3.7HG0710820.1	intron five_prime_UTR	466986881	466987038	159
ID=HORVU.MOREX.r3.7HG0710820.2	intron five_prime_UTR	466986881	466987041	162
ID=HORVU.MOREX.r3.7HG0711170.1	intron five_prime_UTR	469758847	469760300	1455
ID=HORVU.MOREX.r3.7HG0712060.1	intron five_prime_UTR	477196762	477196882	122
ID=HORVU.MOREX.r3.7HG0712440.1	intron three_prime_UTR	479934636	479934737	103
