ID	type	start	end	length
ID=HORVU.MOREX.r3.4HG0418760.1	intron three_prime_UTR	609646561	609646710	151
ID=HORVU.MOREX.r3.5HG0419500.1	intron five_prime_UTR	252658	252978	322
ID=HORVU.MOREX.r3.5HG0419500.2	intron five_prime_UTR	252655	252978	325
ID=HORVU.MOREX.r3.5HG0420010.1	intron five_prime_UTR	2014715	2015258	545
ID=HORVU.MOREX.r3.5HG0420690.1	intron five_prime_UTR	3640233	3640330	99
ID=HORVU.MOREX.r3.5HG0421110.1	intron five_prime_UTR	4541938	4543790	1854
ID=HORVU.MOREX.r3.5HG0421350.1	intron five_prime_UTR	4888583	4889853	1272
ID=HORVU.MOREX.r3.5HG0421580.1	intron three_prime_UTR	5426716	5426836	122
ID=HORVU.MOREX.r3.5HG0421690.1	intron five_prime_UTR	5648263	5648923	662
ID=HORVU.MOREX.r3.5HG0422410.1	intron three_prime_UTR	6336104	6336645	543
ID=HORVU.MOREX.r3.5HG0423820.1	intron three_prime_UTR	7955901	7955981	82
ID=HORVU.MOREX.r3.5HG0424430.1	intron five_prime_UTR	9247671	9249358	1689
ID=HORVU.MOREX.r3.5HG0424430.1	intron five_prime_UTR	9249436	9249529	95
ID=HORVU.MOREX.r3.5HG0424430.2	intron five_prime_UTR	9248054	9249358	1306
ID=HORVU.MOREX.r3.5HG0424430.2	intron five_prime_UTR	9249436	9249529	95
ID=HORVU.MOREX.r3.5HG0424550.1	intron five_prime_UTR	9783637	9784033	398
ID=HORVU.MOREX.r3.5HG0424990.1	intron five_prime_UTR	10725687	10725803	118
ID=HORVU.MOREX.r3.5HG0425010.1	intron five_prime_UTR	10836649	10837789	1142
ID=HORVU.MOREX.r3.5HG0425050.1	intron five_prime_UTR	10896657	10896733	78
ID=HORVU.MOREX.r3.5HG0425420.1	intron five_prime_UTR	11511186	11512521	1337
ID=HORVU.MOREX.r3.5HG0425420.2	intron five_prime_UTR	11511186	11512521	1337
ID=HORVU.MOREX.r3.5HG0425920.2	intron five_prime_UTR	13338889	13339955	1068
ID=HORVU.MOREX.r3.5HG0425920.2	intron five_prime_UTR	13340395	13340493	100
ID=HORVU.MOREX.r3.5HG0426220.1	intron five_prime_UTR	14607524	14607605	83
ID=HORVU.MOREX.r3.5HG0426520.1	intron three_prime_UTR	16581399	16582168	771
ID=HORVU.MOREX.r3.5HG0426520.1	intron three_prime_UTR	16582244	16583165	923
ID=HORVU.MOREX.r3.5HG0426690.1	intron five_prime_UTR	16825506	16828577	3073
ID=HORVU.MOREX.r3.5HG0426690.1	intron five_prime_UTR	16829212	16829296	86
ID=HORVU.MOREX.r3.5HG0426690.2	intron five_prime_UTR	16825506	16828577	3073
ID=HORVU.MOREX.r3.5HG0426690.2	intron five_prime_UTR	16829212	16829296	86
ID=HORVU.MOREX.r3.5HG0426840.1	intron three_prime_UTR	17234798	17236079	1283
ID=HORVU.MOREX.r3.5HG0426840.1	intron five_prime_UTR	17237016	17237962	948
ID=HORVU.MOREX.r3.5HG0427700.1	intron five_prime_UTR	18987212	18987288	78
ID=HORVU.MOREX.r3.5HG0427700.2	intron five_prime_UTR	18986839	18986923	86
ID=HORVU.MOREX.r3.5HG0427700.2	intron five_prime_UTR	18987212	18987288	78
ID=HORVU.MOREX.r3.5HG0428290.1	intron five_prime_UTR	21234925	21235822	899
ID=HORVU.MOREX.r3.5HG0428460.1	intron three_prime_UTR	22055864	22055961	99
ID=HORVU.MOREX.r3.5HG0428460.1	intron three_prime_UTR	22056051	22056515	466
ID=HORVU.MOREX.r3.5HG0428460.1	intron five_prime_UTR	22058453	22058556	105
ID=HORVU.MOREX.r3.5HG0428600.1	intron five_prime_UTR	22276826	22278110	1286
ID=HORVU.MOREX.r3.5HG0429870.1	intron five_prime_UTR	25981012	25982695	1685
ID=HORVU.MOREX.r3.5HG0430050.1	intron five_prime_UTR	27047433	27048858	1427
ID=HORVU.MOREX.r3.5HG0431410.1	intron five_prime_UTR	32410637	32410740	105
ID=HORVU.MOREX.r3.5HG0431410.1	intron five_prime_UTR	32411130	32411220	92
ID=HORVU.MOREX.r3.5HG0431410.2	intron five_prime_UTR	32410047	32410252	207
ID=HORVU.MOREX.r3.5HG0431410.2	intron five_prime_UTR	32410637	32410740	105
ID=HORVU.MOREX.r3.5HG0431410.2	intron five_prime_UTR	32411130	32411220	92
ID=HORVU.MOREX.r3.5HG0431690.1	intron three_prime_UTR	33353597	33353919	324
ID=HORVU.MOREX.r3.5HG0434150.1	intron three_prime_UTR	49102010	49102482	474
ID=HORVU.MOREX.r3.5HG0434150.1	intron three_prime_UTR	49102568	49110542	7976
ID=HORVU.MOREX.r3.5HG0434150.2	intron three_prime_UTR	49102010	49102482	474
ID=HORVU.MOREX.r3.5HG0434160.1	intron five_prime_UTR	49272516	49272990	476
ID=HORVU.MOREX.r3.5HG0434380.1	intron five_prime_UTR	51097477	51099151	1676
ID=HORVU.MOREX.r3.5HG0434380.1	intron five_prime_UTR	51099244	51099505	263
ID=HORVU.MOREX.r3.5HG0436650.1	intron five_prime_UTR	55084219	55084510	293
ID=HORVU.MOREX.r3.5HG0436650.1	intron five_prime_UTR	55084661	55085206	547
ID=HORVU.MOREX.r3.5HG0436660.1	intron five_prime_UTR	55092990	55093263	275
ID=HORVU.MOREX.r3.5HG0436810.1	intron five_prime_UTR	55877723	55879544	1823
ID=HORVU.MOREX.r3.5HG0436900.1	intron five_prime_UTR	56263110	56264960	1852
ID=HORVU.MOREX.r3.5HG0437230.1	intron five_prime_UTR	58841494	58843163	1671
ID=HORVU.MOREX.r3.5HG0437440.1	intron five_prime_UTR	59883661	59884133	474
ID=HORVU.MOREX.r3.5HG0437710.1	intron five_prime_UTR	61654077	61654231	156
ID=HORVU.MOREX.r3.5HG0439040.1	intron five_prime_UTR	69299083	69299386	305
ID=HORVU.MOREX.r3.5HG0439610.1	intron five_prime_UTR	73504711	73504997	288
ID=HORVU.MOREX.r3.5HG0440150.1	intron five_prime_UTR	77557289	77557998	711
ID=HORVU.MOREX.r3.5HG0440270.1	intron five_prime_UTR	78664654	78665693	1041
ID=HORVU.MOREX.r3.5HG0441560.1	intron three_prime_UTR	88382619	88382823	206
ID=HORVU.MOREX.r3.5HG0441560.1	intron five_prime_UTR	88388090	88389899	1811
ID=HORVU.MOREX.r3.5HG0441560.1	intron five_prime_UTR	88389956	88390275	321
ID=HORVU.MOREX.r3.5HG0442170.1	intron five_prime_UTR	94429589	94430400	813
ID=HORVU.MOREX.r3.5HG0442680.1	intron three_prime_UTR	97934542	97934640	100
ID=HORVU.MOREX.r3.5HG0443640.1	intron three_prime_UTR	107152217	107152505	290
ID=HORVU.MOREX.r3.5HG0444830.1	intron five_prime_UTR	115481668	115482271	605
ID=HORVU.MOREX.r3.5HG0444900.1	intron five_prime_UTR	116743548	116744038	492
ID=HORVU.MOREX.r3.5HG0445080.1	intron three_prime_UTR	118126318	118127835	1519
ID=HORVU.MOREX.r3.5HG0445080.1	intron three_prime_UTR	118127970	118128230	262
ID=HORVU.MOREX.r3.5HG0445690.1	intron five_prime_UTR	123293425	123293521	98
ID=HORVU.MOREX.r3.5HG0446350.1	intron five_prime_UTR	128227303	128227398	97
ID=HORVU.MOREX.r3.5HG0447110.2	intron five_prime_UTR	136777094	136777208	116
ID=HORVU.MOREX.r3.5HG0447350.1	intron three_prime_UTR	138847885	138847958	75
ID=HORVU.MOREX.r3.5HG0447350.2	intron three_prime_UTR	138847874	138847946	74
ID=HORVU.MOREX.r3.5HG0447350.3	intron three_prime_UTR	138847874	138847946	74
ID=HORVU.MOREX.r3.5HG0447610.1	intron three_prime_UTR	140086999	140087455	458
ID=HORVU.MOREX.r3.5HG0447980.1	intron five_prime_UTR	144216722	144217628	908
ID=HORVU.MOREX.r3.5HG0448500.1	intron three_prime_UTR	149761698	149761892	196
ID=HORVU.MOREX.r3.5HG0448610.1	intron five_prime_UTR	150565444	150565574	132
ID=HORVU.MOREX.r3.5HG0448670.1	intron three_prime_UTR	150843068	150843185	119
ID=HORVU.MOREX.r3.5HG0448670.2	intron three_prime_UTR	150843086	150843185	101
ID=HORVU.MOREX.r3.5HG0449210.1	intron five_prime_UTR	157153032	157154840	1810
ID=HORVU.MOREX.r3.5HG0449730.1	intron five_prime_UTR	164820787	164821146	361
ID=HORVU.MOREX.r3.5HG0449730.1	intron five_prime_UTR	164821212	164821298	88
ID=HORVU.MOREX.r3.5HG0450470.1	intron five_prime_UTR	175957552	175957976	426
ID=HORVU.MOREX.r3.5HG0450670.1	intron five_prime_UTR	178033764	178034317	555
ID=HORVU.MOREX.r3.5HG0450670.2	intron five_prime_UTR	178033764	178034317	555
ID=HORVU.MOREX.r3.5HG0451130.1	intron three_prime_UTR	188184932	188191817	6887
ID=HORVU.MOREX.r3.5HG0451130.1	intron five_prime_UTR	188198190	188198329	141
ID=HORVU.MOREX.r3.5HG0451130.2	intron five_prime_UTR	188198190	188198329	141
ID=HORVU.MOREX.r3.5HG0451280.1	intron five_prime_UTR	190061023	190061959	938
ID=HORVU.MOREX.r3.5HG0451280.2	intron five_prime_UTR	190061088	190061959	873
ID=HORVU.MOREX.r3.5HG0452010.1	intron three_prime_UTR	199013029	199016239	3212
ID=HORVU.MOREX.r3.5HG0452010.1	intron three_prime_UTR	199016326	199044953	28629
ID=HORVU.MOREX.r3.5HG0452010.2	intron three_prime_UTR	199013029	199044953	31926
ID=HORVU.MOREX.r3.5HG0453820.2	intron five_prime_UTR	218423110	218423710	602
ID=HORVU.MOREX.r3.5HG0453830.1	intron five_prime_UTR	218668833	218669836	1005
ID=HORVU.MOREX.r3.5HG0454300.1	intron five_prime_UTR	226633219	226633792	575
ID=HORVU.MOREX.r3.5HG0454780.1	intron five_prime_UTR	233016343	233016444	103
ID=HORVU.MOREX.r3.5HG0455100.1	intron five_prime_UTR	236675635	236675887	254
ID=HORVU.MOREX.r3.5HG0457850.1	intron five_prime_UTR	263270110	263270696	588
ID=HORVU.MOREX.r3.5HG0457960.1	intron five_prime_UTR	265062956	265064630	1676
ID=HORVU.MOREX.r3.5HG0458390.1	intron five_prime_UTR	270522397	270522513	118
ID=HORVU.MOREX.r3.5HG0458920.1	intron five_prime_UTR	275386697	275386789	94
ID=HORVU.MOREX.r3.5HG0459140.1	intron five_prime_UTR	277461722	277461856	136
ID=HORVU.MOREX.r3.5HG0459450.1	intron three_prime_UTR	281566963	281567053	92
ID=HORVU.MOREX.r3.5HG0459470.1	intron three_prime_UTR	281578639	281582374	3737
ID=HORVU.MOREX.r3.5HG0459470.2	intron three_prime_UTR	281578639	281582374	3737
ID=HORVU.MOREX.r3.5HG0460130.1	intron three_prime_UTR	288880081	288880177	98
ID=HORVU.MOREX.r3.5HG0460290.1	intron five_prime_UTR	290103882	290104020	140
ID=HORVU.MOREX.r3.5HG0461950.1	intron five_prime_UTR	305873376	305873948	574
ID=HORVU.MOREX.r3.5HG0462530.1	intron three_prime_UTR	310392648	310392907	261
ID=HORVU.MOREX.r3.5HG0463060.1	intron five_prime_UTR	312646859	312648128	1271
ID=HORVU.MOREX.r3.5HG0463130.1	intron five_prime_UTR	313062990	313063130	142
ID=HORVU.MOREX.r3.5HG0463130.2	intron five_prime_UTR	313062987	313063130	145
ID=HORVU.MOREX.r3.5HG0463130.2	intron five_prime_UTR	313063272	313063352	82
ID=HORVU.MOREX.r3.5HG0463960.1	intron five_prime_UTR	321038229	321038905	678
ID=HORVU.MOREX.r3.5HG0464460.2	intron three_prime_UTR	323595694	323596954	1262
ID=HORVU.MOREX.r3.5HG0464620.1	intron five_prime_UTR	324743831	324744148	319
ID=HORVU.MOREX.r3.5HG0464810.1	intron three_prime_UTR	326186343	326186420	79
ID=HORVU.MOREX.r3.5HG0465240.1	intron three_prime_UTR	329630378	329630772	396
ID=HORVU.MOREX.r3.5HG0466830.1	intron three_prime_UTR	338642495	338642654	161
ID=HORVU.MOREX.r3.5HG0468510.1	intron five_prime_UTR	353352935	353353400	467
ID=HORVU.MOREX.r3.5HG0469040.1	intron three_prime_UTR	357573471	357591700	18231
ID=HORVU.MOREX.r3.5HG0469120.1	intron five_prime_UTR	357703940	357704059	121
ID=HORVU.MOREX.r3.5HG0469120.1	intron five_prime_UTR	357704162	357705448	1288
ID=HORVU.MOREX.r3.5HG0469330.1	intron five_prime_UTR	358962661	358963025	366
ID=HORVU.MOREX.r3.5HG0469350.2	intron five_prime_UTR	359413886	359414137	253
ID=HORVU.MOREX.r3.5HG0469790.1	intron five_prime_UTR	362971935	362973339	1406
ID=HORVU.MOREX.r3.5HG0469790.2	intron five_prime_UTR	362971935	362973339	1406
ID=HORVU.MOREX.r3.5HG0470130.1	intron five_prime_UTR	365306050	365307720	1672
ID=HORVU.MOREX.r3.5HG0470130.2	intron five_prime_UTR	365306050	365307720	1672
ID=HORVU.MOREX.r3.5HG0470210.1	intron five_prime_UTR	366110479	366110660	183
ID=HORVU.MOREX.r3.5HG0470290.1	intron three_prime_UTR	366778467	366781718	3253
ID=HORVU.MOREX.r3.5HG0470480.1	intron five_prime_UTR	367678048	367679569	1523
ID=HORVU.MOREX.r3.5HG0470480.1	intron five_prime_UTR	367679671	367680613	944
ID=HORVU.MOREX.r3.5HG0470810.1	intron five_prime_UTR	370968905	370970651	1748
ID=HORVU.MOREX.r3.5HG0470810.2	intron five_prime_UTR	370968905	370969390	487
ID=HORVU.MOREX.r3.5HG0470960.1	intron five_prime_UTR	372374067	372374173	108
ID=HORVU.MOREX.r3.5HG0470960.3	intron five_prime_UTR	372374067	372374173	108
ID=HORVU.MOREX.r3.5HG0470990.1	intron five_prime_UTR	372633080	372633827	749
ID=HORVU.MOREX.r3.5HG0471560.1	intron five_prime_UTR	378296673	378297077	406
ID=HORVU.MOREX.r3.5HG0471840.1	intron three_prime_UTR	380510148	380510416	270
ID=HORVU.MOREX.r3.5HG0471920.1	intron three_prime_UTR	381378208	381380789	2583
ID=HORVU.MOREX.r3.5HG0472700.1	intron five_prime_UTR	385090360	385094830	4472
ID=HORVU.MOREX.r3.5HG0472840.1	intron five_prime_UTR	386386439	386387421	984
ID=HORVU.MOREX.r3.5HG0472880.1	intron five_prime_UTR	386679599	386681072	1475
ID=HORVU.MOREX.r3.5HG0472920.1	intron five_prime_UTR	387097074	387097945	873
ID=HORVU.MOREX.r3.5HG0472920.2	intron five_prime_UTR	387097074	387097951	879
ID=HORVU.MOREX.r3.5HG0473000.1	intron three_prime_UTR	387533054	387533244	192
ID=HORVU.MOREX.r3.5HG0473000.1	intron three_prime_UTR	387533389	387536264	2877
ID=HORVU.MOREX.r3.5HG0473030.1	intron five_prime_UTR	387892118	387892623	507
ID=HORVU.MOREX.r3.5HG0473470.1	intron five_prime_UTR	390093715	390093880	167
ID=HORVU.MOREX.r3.5HG0473470.2	intron five_prime_UTR	390093715	390093781	68
ID=HORVU.MOREX.r3.5HG0473540.1	intron five_prime_UTR	390580672	390581262	592
ID=HORVU.MOREX.r3.5HG0474770.1	intron three_prime_UTR	398030388	398030450	64
ID=HORVU.MOREX.r3.5HG0474770.1	intron five_prime_UTR	398033414	398036057	2645
ID=HORVU.MOREX.r3.5HG0474770.2	intron five_prime_UTR	398033414	398036057	2645
ID=HORVU.MOREX.r3.5HG0474780.1	intron three_prime_UTR	398227662	398227899	239
ID=HORVU.MOREX.r3.5HG0475250.1	intron three_prime_UTR	401394445	401395156	713
ID=HORVU.MOREX.r3.5HG0475250.1	intron three_prime_UTR	401395355	401395457	104
ID=HORVU.MOREX.r3.5HG0475380.1	intron five_prime_UTR	401877594	401877680	88
ID=HORVU.MOREX.r3.5HG0475380.1	intron five_prime_UTR	401877818	401877921	105
ID=HORVU.MOREX.r3.5HG0475770.1	intron five_prime_UTR	404395173	404395659	488
ID=HORVU.MOREX.r3.5HG0476620.1	intron three_prime_UTR	409030554	409030945	393
ID=HORVU.MOREX.r3.5HG0476620.1	intron three_prime_UTR	409030997	409031143	148
ID=HORVU.MOREX.r3.5HG0477220.1	intron five_prime_UTR	411583372	411583460	90
ID=HORVU.MOREX.r3.5HG0477220.1	intron five_prime_UTR	411583741	411583846	107
ID=HORVU.MOREX.r3.5HG0477410.1	intron three_prime_UTR	412369634	412373272	3640
ID=HORVU.MOREX.r3.5HG0477460.1	intron five_prime_UTR	412642228	412642336	110
ID=HORVU.MOREX.r3.5HG0477970.1	intron three_prime_UTR	415475258	415475461	205
ID=HORVU.MOREX.r3.5HG0478860.1	intron five_prime_UTR	422859606	422859859	255
ID=HORVU.MOREX.r3.5HG0478950.1	intron three_prime_UTR	423274765	423283372	8609
ID=HORVU.MOREX.r3.5HG0479110.1	intron five_prime_UTR	424218854	424220482	1630
ID=HORVU.MOREX.r3.5HG0480050.2	intron three_prime_UTR	429631901	429632008	109
ID=HORVU.MOREX.r3.5HG0480470.1	intron three_prime_UTR	431460712	431460817	107
ID=HORVU.MOREX.r3.5HG0480710.1	intron five_prime_UTR	433118894	433120964	2072
ID=HORVU.MOREX.r3.5HG0480820.1	intron three_prime_UTR	433544966	433550344	5380
ID=HORVU.MOREX.r3.5HG0480830.1	intron five_prime_UTR	433558331	433558481	152
ID=HORVU.MOREX.r3.5HG0480830.2	intron five_prime_UTR	433558331	433558481	152
ID=HORVU.MOREX.r3.5HG0481010.1	intron three_prime_UTR	434421314	434421544	232
ID=HORVU.MOREX.r3.5HG0481030.1	intron three_prime_UTR	434563169	434563252	85
ID=HORVU.MOREX.r3.5HG0481070.1	intron five_prime_UTR	434715564	434715648	86
ID=HORVU.MOREX.r3.5HG0481240.1	intron three_prime_UTR	435143174	435143347	175
ID=HORVU.MOREX.r3.5HG0481240.2	intron three_prime_UTR	435143174	435143347	175
ID=HORVU.MOREX.r3.5HG0481240.3	intron three_prime_UTR	435143174	435143347	175
ID=HORVU.MOREX.r3.5HG0481420.1	intron five_prime_UTR	435810081	435812063	1984
ID=HORVU.MOREX.r3.5HG0481420.1	intron five_prime_UTR	435812133	435812371	240
ID=HORVU.MOREX.r3.5HG0481420.2	intron five_prime_UTR	435810081	435812063	1984
ID=HORVU.MOREX.r3.5HG0481420.3	intron five_prime_UTR	435810081	435811906	1827
ID=HORVU.MOREX.r3.5HG0481420.3	intron five_prime_UTR	435812133	435812371	240
ID=HORVU.MOREX.r3.5HG0481440.1	intron five_prime_UTR	436093198	436095198	2002
ID=HORVU.MOREX.r3.5HG0481440.1	intron five_prime_UTR	436095268	436095539	273
ID=HORVU.MOREX.r3.5HG0482220.1	intron five_prime_UTR	440253676	440254194	520
ID=HORVU.MOREX.r3.5HG0483890.1	intron five_prime_UTR	444483853	444487449	3598
ID=HORVU.MOREX.r3.5HG0484140.1	intron three_prime_UTR	446480765	446481547	784
ID=HORVU.MOREX.r3.5HG0484200.1	intron five_prime_UTR	446989469	446990821	1354
ID=HORVU.MOREX.r3.5HG0484260.1	intron five_prime_UTR	447359593	447359988	397
ID=HORVU.MOREX.r3.5HG0484600.1	intron five_prime_UTR	449714237	449714330	95
ID=HORVU.MOREX.r3.5HG0484600.1	intron five_prime_UTR	449714438	449715567	1131
ID=HORVU.MOREX.r3.5HG0484600.2	intron five_prime_UTR	449714237	449714330	95
ID=HORVU.MOREX.r3.5HG0484600.2	intron five_prime_UTR	449714438	449715567	1131
ID=HORVU.MOREX.r3.5HG0484950.1	intron five_prime_UTR	451666217	451667141	926
ID=HORVU.MOREX.r3.5HG0484950.1	intron five_prime_UTR	451667215	451668348	1135
ID=HORVU.MOREX.r3.5HG0484990.1	intron three_prime_UTR	452195108	452195302	196
ID=HORVU.MOREX.r3.5HG0485000.1	intron three_prime_UTR	452226213	452226407	196
ID=HORVU.MOREX.r3.5HG0485210.1	intron five_prime_UTR	453313513	453313619	108
ID=HORVU.MOREX.r3.5HG0485210.1	intron five_prime_UTR	453313681	453314784	1105
ID=HORVU.MOREX.r3.5HG0485210.2	intron five_prime_UTR	453313513	453313619	108
ID=HORVU.MOREX.r3.5HG0485210.2	intron five_prime_UTR	453313681	453316492	2813
ID=HORVU.MOREX.r3.5HG0485760.1	intron three_prime_UTR	456406687	456406789	104
ID=HORVU.MOREX.r3.5HG0485760.2	intron three_prime_UTR	456406687	456406789	104
ID=HORVU.MOREX.r3.5HG0485840.1	intron five_prime_UTR	456865349	456867773	2426
ID=HORVU.MOREX.r3.5HG0487570.1	intron three_prime_UTR	465350176	465350289	115
ID=HORVU.MOREX.r3.5HG0487570.2	intron three_prime_UTR	465350176	465350289	115
ID=HORVU.MOREX.r3.5HG0488440.1	intron five_prime_UTR	470382340	470382422	84
ID=HORVU.MOREX.r3.5HG0488480.1	intron five_prime_UTR	470487503	470487730	229
ID=HORVU.MOREX.r3.5HG0488480.1	intron five_prime_UTR	470487822	470487996	176
ID=HORVU.MOREX.r3.5HG0488570.1	intron five_prime_UTR	470678396	470679899	1505
ID=HORVU.MOREX.r3.5HG0488680.1	intron three_prime_UTR	471418396	471420475	2081
ID=HORVU.MOREX.r3.5HG0489010.1	intron five_prime_UTR	472804050	472804858	810
ID=HORVU.MOREX.r3.5HG0489060.1	intron five_prime_UTR	472980707	472981297	592
ID=HORVU.MOREX.r3.5HG0489860.1	intron five_prime_UTR	474896802	474897526	726
ID=HORVU.MOREX.r3.5HG0490120.1	intron five_prime_UTR	475448839	475449486	649
ID=HORVU.MOREX.r3.5HG0490310.1	intron five_prime_UTR	475830380	475830649	271
ID=HORVU.MOREX.r3.5HG0490650.2	intron five_prime_UTR	477302589	477303945	1358
ID=HORVU.MOREX.r3.5HG0490860.1	intron three_prime_UTR	478140231	478140337	108
ID=HORVU.MOREX.r3.5HG0490860.1	intron five_prime_UTR	478142360	478142451	93
ID=HORVU.MOREX.r3.5HG0491050.1	intron five_prime_UTR	479432185	479432644	461
ID=HORVU.MOREX.r3.5HG0491750.1	intron five_prime_UTR	481412739	481415172	2435
ID=HORVU.MOREX.r3.5HG0492400.1	intron five_prime_UTR	483252346	483253293	949
ID=HORVU.MOREX.r3.5HG0492750.1	intron five_prime_UTR	484363605	484363746	143
ID=HORVU.MOREX.r3.5HG0493240.1	intron five_prime_UTR	485309079	485309621	544
ID=HORVU.MOREX.r3.5HG0493390.1	intron three_prime_UTR	485544725	485544845	122
ID=HORVU.MOREX.r3.5HG0493390.1	intron five_prime_UTR	485546721	485547313	594
ID=HORVU.MOREX.r3.5HG0493390.2	intron three_prime_UTR	485544725	485544845	122
ID=HORVU.MOREX.r3.5HG0493390.2	intron five_prime_UTR	485546715	485547313	600
ID=HORVU.MOREX.r3.5HG0493450.1	intron five_prime_UTR	485610946	485611341	397
ID=HORVU.MOREX.r3.5HG0493830.1	intron five_prime_UTR	486499638	486499769	133
ID=HORVU.MOREX.r3.5HG0494000.2	intron five_prime_UTR	487083457	487083568	113
ID=HORVU.MOREX.r3.5HG0494000.2	intron five_prime_UTR	487084061	487084176	117
ID=HORVU.MOREX.r3.5HG0494330.1	intron five_prime_UTR	488655707	488656430	725
ID=HORVU.MOREX.r3.5HG0494470.1	intron five_prime_UTR	488895366	488896215	851
ID=HORVU.MOREX.r3.5HG0494820.1	intron three_prime_UTR	489571862	489571942	82
ID=HORVU.MOREX.r3.5HG0494900.1	intron five_prime_UTR	489843209	489843291	84
ID=HORVU.MOREX.r3.5HG0495090.1	intron three_prime_UTR	490106436	490106622	188
ID=HORVU.MOREX.r3.5HG0495560.1	intron five_prime_UTR	490854512	490854608	98
ID=HORVU.MOREX.r3.5HG0496210.1	intron five_prime_UTR	492286373	492286472	101
ID=HORVU.MOREX.r3.5HG0496250.1	intron five_prime_UTR	492374164	492374244	82
ID=HORVU.MOREX.r3.5HG0496250.2	intron five_prime_UTR	492374193	492374435	244
ID=HORVU.MOREX.r3.5HG0496260.1	intron three_prime_UTR	492462440	492465435	2997
ID=HORVU.MOREX.r3.5HG0496280.1	intron three_prime_UTR	492507378	492507477	101
ID=HORVU.MOREX.r3.5HG0496640.1	intron five_prime_UTR	493007873	493009038	1167
ID=HORVU.MOREX.r3.5HG0497160.1	intron five_prime_UTR	494319615	494320740	1127
ID=HORVU.MOREX.r3.5HG0497350.1	intron three_prime_UTR	494754939	494755013	76
ID=HORVU.MOREX.r3.5HG0497810.1	intron five_prime_UTR	496538804	496539458	656
ID=HORVU.MOREX.r3.5HG0498300.1	intron five_prime_UTR	498035818	498036386	570
ID=HORVU.MOREX.r3.5HG0499430.1	intron five_prime_UTR	501997477	501997768	293
ID=HORVU.MOREX.r3.5HG0499530.1	intron five_prime_UTR	502333894	502334145	253
ID=HORVU.MOREX.r3.5HG0499880.1	intron five_prime_UTR	503076977	503077108	133
ID=HORVU.MOREX.r3.5HG0499910.1	intron five_prime_UTR	503208335	503208425	92
ID=HORVU.MOREX.r3.5HG0500570.1	intron five_prime_UTR	504767886	504769474	1590
ID=HORVU.MOREX.r3.5HG0501020.1	intron three_prime_UTR	505981454	505982905	1453
ID=HORVU.MOREX.r3.5HG0501160.1	intron five_prime_UTR	506140147	506140243	98
ID=HORVU.MOREX.r3.5HG0501160.2	intron five_prime_UTR	506140150	506140243	95
ID=HORVU.MOREX.r3.5HG0501270.1	intron five_prime_UTR	506478270	506478365	97
ID=HORVU.MOREX.r3.5HG0501470.3	intron five_prime_UTR	507046237	507046393	158
ID=HORVU.MOREX.r3.5HG0501740.1	intron five_prime_UTR	507968520	507969051	533
ID=HORVU.MOREX.r3.5HG0501840.1	intron three_prime_UTR	508164695	508164813	120
ID=HORVU.MOREX.r3.5HG0501880.3	intron three_prime_UTR	508209082	508209184	104
ID=HORVU.MOREX.r3.5HG0502300.1	intron three_prime_UTR	509044520	509044626	108
ID=HORVU.MOREX.r3.5HG0503110.1	intron five_prime_UTR	510505371	510505466	97
ID=HORVU.MOREX.r3.5HG0503110.1	intron five_prime_UTR	510505562	510505683	123
ID=HORVU.MOREX.r3.5HG0503110.1	intron five_prime_UTR	510505887	510506058	173
ID=HORVU.MOREX.r3.5HG0503710.2	intron five_prime_UTR	511393388	511393499	113
ID=HORVU.MOREX.r3.5HG0504040.1	intron five_prime_UTR	512131906	512132022	118
ID=HORVU.MOREX.r3.5HG0504050.1	intron five_prime_UTR	512184450	512184539	91
